AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-5.208391, -200.0, -200.0, -57.336767, -137.454842, 7h2d, Ad9d, , , , sb, r200R600f, , , , 13.6067788600922, 13.642276763916, 2016/11/20 14:10:26, 
-76.852427, -600.0, -240.429841, -108.10381, -55.473605, 8dJh, 9sQc, 8c2hAd, Qh, 4h, bb, r300C, Cc, Cr600C, Cc, 22.9082059860229, 35.8343050479889, 2016/11/20 14:10:44, 
15.333883, 100.0, 100.0, -30.756972, 115.423089, Tc3c, 4h9s, , , , sb, r200F, , , , 4.76968598365784, 4.81062889099121, 2016/11/20 14:11:26, 
-90.457026, -200.0, -200.0, -35.034398, -74.508576, 2dAh, 5h7h, Jd3sJh, , , bb, r200C, Cr400F, , , 18.5485999584198, 22.6341068744659, 2016/11/20 14:11:38, 
9.710215, -200.0, -200.0, -52.41865, -157.291565, Js3c, TcJc, , , , sb, r200R600f, , , , 13.6103401184082, 13.6586961746216, 2016/11/20 14:12:08, 
2.056249, 200.0, 200.0, 197.988688, -0.044937, KdAd, 6dQc, , , , bb, r200R600f, , , , 12.079094171524, 12.1285073757172, 2016/11/20 14:12:26, 
11.956241, -200.0, -200.0, -55.278428, -156.677813, 6d3s, KdJs, , , , sb, r200R600f, , , , 12.2863879203796, 12.3168749809265, 2016/11/20 14:12:45, 
26.045961, 400.0, -58.713915, -111.424465, 26.664589, 4c5d, Th9h, 8d4s6c, 8c, 2c, bb, cC, Cr200C, Cr400C, Cc, 29.6170446872711, 43.1068456172943, 2016/11/20 14:13:02, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Th4d, QdQh, , , , sb, f, , , , 4.89473509788513, 4.89473509788513, 2016/11/20 14:13:52, 
88.831132, 5400.0, -1784.310102, -794.789815, -1078.35142, Ah6c, 3hQh, 6d4h8h, 4c, Tc, bb, r300C, Cr900C, Cr1800C, Cr5400C, 38.396292924881, 52.7146198749542, 2016/11/20 14:14:01, 
14.690125, 100.0, 100.0, 4.116925, 81.19295, Jd7d, 3h7s, , , , sb, r200F, , , , 4.46721696853638, 4.50161099433899, 2016/11/20 14:15:00, 
-16.063823, -100.0, -100.0, -55.103845, -28.832332, 3c9s, 7s4c, , , , bb, r200F, , , , 11.4423348903656, 11.4768569469452, 2016/11/20 14:15:11, 
-217.903675, 600.0, 600.0, -374.804728, 1192.708403, 7h6s, ThQc, Ac8d3s, Kh, , sb, r200R600c, Cc, Cr1200F, , 24.469229221344, 40.0468852519989, 2016/11/20 14:15:27, 
-166.022395, -1800.0, -1577.700834, 301.426702, -1713.105141, Ah5d, JdAd, 8dQc7c, Ac, Qd, bb, r300C, Cc, Cr900C, R1800c, 28.2391831874847, 42.3086593151093, 2016/11/20 14:16:09, 
-49.850841, -200.0, -200.0, -91.508278, -58.640881, 9d6c, 8d6h, 7d4h3d, Ts, , sb, r200C, Cc, R600f, , 11.7007210254669, 27.2182250022888, 2016/11/20 14:16:58, 
-53.009595, 100.0, 95.924058, 17.497722, 131.435931, 5h8h, Qc9d, Kd2s4s, Jc, 5c, bb, cC, Cc, Cc, Cc, 27.1304218769073, 42.6113195419312, 2016/11/20 14:17:29, 
-100.855465, 200.0, 200.0, -43.824154, 344.67962, 7sTc, Qc5h, Kh4d2h, , , sb, r200C, Cr400F, , , 16.0414071083069, 30.2420122623444, 2016/11/20 14:18:22, 
-15.398892, 50.0, 50.0, -13.767858, 79.166751, 4hAd, 2s5h, , , , bb, f, , , , 0.0, 0.0398819446563721, 2016/11/20 14:18:56, 
