AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
1189.261881, 4500.0, 4500.0, 1701.945852, 1608.792267, 4dAh, TcQc, Qh3cAd, 6s, As, bb, r300R1500c, Cc, R4500c, R13500f, 28.2929880619049, 36.4961957931519, 2016/11/16 13:47:03, 
3.433974, -50.0, -50.0, -53.433974, 0.0, Jc2s, KhAh, , , , sb, f, , , , 4.45480012893677, 4.45480012893677, 2016/11/16 13:47:45, 
-16.25119, -100.0, -100.0, -58.866686, -24.882124, 3c2d, QdTs, , , , bb, r300F, , , , 6.69010400772095, 6.72650599479675, 2016/11/16 13:47:54, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, Jd5s, 7dAs, , , , sb, f, , , , 4.3648738861084, 4.3648738861084, 2016/11/16 13:48:06, 
-19.907666, -100.0, -100.0, -84.173683, 4.08135, 7c2h, 9s4h, 5s8hQh, , , bb, cC, Cr200F, , , 15.5004510879517, 22.8792240619659, 2016/11/16 13:48:16, 
-9.026607, -50.0, -50.0, -40.973393, 0.0, 3dKs, 4h3s, , , , sb, f, , , , 4.7851288318634, 4.7851288318634, 2016/11/16 13:48:43, 
-28.277088, -11250.0, -11250.0, -1001.056025, -10220.666887, 7dJd, TsQs, As3h3s, Tc, 8h, bb, r200R600c, Cr1800R4500c, Cc, R11250c, 37.9931330680847, 51.9898600578308, 2016/11/16 13:48:53, 
4.545439, -50.0, -50.0, -54.545439, 0.0, 4d8h, Ac2s, , , , sb, f, , , , 4.80536007881165, 4.80536007881165, 2016/11/16 13:49:53, 
-118.022081, -1500.0, -1500.0, -382.096461, -999.881458, 5s5d, Ac6c, Tc7c3c, Kh, 8s, bb, cR500c, R1500c, Cc, Cr7500F, 27.5789957046509, 45.9377686977386, 2016/11/16 13:50:02, 
4.345137, 100.0, 100.0, -1.511447, 97.16631, Qc6c, 8c2c, , , , sb, r500F, , , , 5.33360314369202, 5.37908005714417, 2016/11/16 13:50:53, 
-462.795433, 3000.0, 3000.0, 150.024109, 3312.771324, Kd5h, 3cKc, 4h5c4d, , , bb, cR500c, R1500r3000R20000f, , , 18.5511078834534, 32.8522281646729, 2016/11/16 13:51:06, 
0.581957, -50.0, -50.0, -50.581957, 0.0, 4cJs, 7sJc, , , , sb, f, , , , 5.12625408172607, 5.12625408172607, 2016/11/16 13:51:43, 
-16.438185, -100.0, -100.0, -56.052352, -27.509463, 8d3c, Kd2d, , , , bb, r300F, , , , 7.43015384674072, 7.47395467758179, 2016/11/16 13:51:55, 
4.752395, 100.0, 100.0, -40.390353, 135.637958, 9h6s, Ts6c, , , , sb, r500F, , , , 5.40576410293579, 5.43953514099121, 2016/11/16 13:52:07, 
-16.010045, -100.0, -100.0, -53.338427, -30.651528, Th3d, 8s7c, , , , bb, r200F, , , , 8.10110211372375, 8.1350359916687, 2016/11/16 13:52:20, 
9.983552, 4500.0, 4500.0, 1521.033588, 2968.98286, 5s8c, 6hAh, 3sKc8h, 4h, 8d, sb, r500C, Cr1500C, Cc, R4500r13500F, 32.7168180942535, 50.0969223976135, 2016/11/16 13:52:33, 
70.281264, -1250.0, -1249.980156, -754.309214, -565.952205, 5cAd, 4sAs, 4c9dQs, Kd, Ks, bb, cR500c, R1250c, Cc, Cc, 26.0826368331909, 38.2799189090729, 2016/11/16 13:53:30, 
5.868579, -50.0, -50.0, -55.868579, 0.0, Ts3h, AhTc, , , , sb, f, , , , 4.85687398910522, 4.85687398910522, 2016/11/16 13:54:14, 
-436.39224, 1000.0, 1000.0, -183.957941, 1620.350181, Jd7s, Td9h, 3dKhAs, , , bb, r200R1000c, R5000f, , , 18.0352318286896, 20.663694858551, 2016/11/16 13:54:24, 
-8.099701, -50.0, -50.0, -41.900299, 0.0, Qd5c, 3c6d, , , , sb, f, , , , 5.0792829990387, 5.0792829990387, 2016/11/16 13:54:49, 
-12.70996, 50.0, 50.0, 39.786523, 22.923437, QhJc, 3c7h, , , , bb, f, , , , 0.0, 0.0492820739746094, 2016/11/16 13:55:00, 
1.548942, 100.0, 100.0, -22.223056, 120.674114, Ah3c, 7h2c, , , , sb, r500F, , , , 6.6314959526062, 6.6597797870636, 2016/11/16 13:55:09, 
-16.081258, -100.0, -100.0, -53.577972, -30.34077, 3c6d, AsKc, , , , bb, r300F, , , , 8.44003081321716, 8.48823976516724, 2016/11/16 13:55:29, 
15.349711, 100.0, 100.0, 27.450143, 57.200146, JdTs, 6d8c, , , , sb, r300F, , , , 5.38236618041992, 5.41101026535034, 2016/11/16 13:55:49, 
-17.180855, 50.0, 50.0, -36.076794, 103.257649, 5dKc, 2d3h, , , , bb, f, , , , 0.0, 0.0378217697143555, 2016/11/16 13:56:03, 
-11.513667, 100.0, 100.0, -57.336767, 168.850433, 3d2h, 6cAd, , , , sb, r500F, , , , 5.96365904808044, 5.99807786941528, 2016/11/16 13:56:12, 
-273.770087, -2250.0, -908.254098, -13.038035, -621.445976, 3h7d, 2dQs, TdQd3c, 2c, Js, bb, cC, Cc, R250r750C, Cr2250C, 36.5589852333069, 51.8197755813599, 2016/11/16 13:56:26, 
0.004154, 100.0, 100.0, -42.075158, 142.071004, 3d8d, Td2d, , , , sb, r500F, , , , 6.22815990447998, 6.25845193862915, 2016/11/16 13:57:27, 
140.914517, 1800.0, 1797.691402, 768.516723, 888.260162, Qd5s, 2c5c, 4hJdQh, As, 5h, bb, r300C, Cr600C, Cr1800C, Cc, 37.7181346416473, 51.6561298370361, 2016/11/16 13:57:41, 
1.786339, 100.0, 100.0, -6.18182, 104.395481, Qc9d, 9s3d, , , , sb, r500F, , , , 5.49594497680664, 5.52666592597961, 2016/11/16 13:58:41, 
-8.743811, 100.0, 100.0, 39.786523, 68.957288, JcQs, 4c8d, , , , bb, cR500f, , , , 8.93782377243042, 8.98783278465271, 2016/11/16 13:58:54, 
-269.82927, -1500.0, -1449.681702, -1328.730825, 148.878394, AcTc, 6d5d, 8hJhKh, 8c, 6c, sb, r500R1500c, Cc, Cc, Cc, 29.6165196895599, 42.8678953647614, 2016/11/16 13:59:12, 
-724.450056, 1000.0, 1000.0, 317.693626, 1406.75643, Ah7h, 9cJc, 6c5d6s, , , bb, r200R1000c, R3000f, , , 17.7640631198883, 22.7717399597168, 2016/11/16 14:00:03, 
-5.429216, -50.0, -50.0, -44.570784, 0.0, 6cJd, 5sJc, , , , sb, f, , , , 4.6568968296051, 4.6568968296051, 2016/11/16 14:00:30, 
-620.20887, 3000.0, 3000.0, -1324.95517, 4945.16404, 3d2d, QdJh, 6c8d5s, Qc, , bb, r200R1000r3000C, Cc, R15000f, , 25.5783123970032, 33.5450484752655, 2016/11/16 14:00:41, 
1.841208, 100.0, 100.0, -4.983225, 103.142017, Jc9h, 2hTs, , , , sb, r500F, , , , 5.44429612159729, 5.47891020774841, 2016/11/16 14:01:19, 
-17.381046, 200.0, 200.0, -17.772645, 235.153691, 3s5s, Th8s, , , , bb, r200R1000f, , , , 8.99804306030273, 14.6894891262054, 2016/11/16 14:01:32, 
17.56447, 100.0, 100.0, 128.879772, -46.444242, AhJh, Qs2s, , , , sb, r500F, , , , 5.21516299247742, 5.24582004547119, 2016/11/16 14:01:52, 
