AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-37.664777, 700.0, 700.0, -287.673993, 1025.33877, Qh7d, 9c7s, 5h3c8d, Kh, , sb, r300C, Cr700C, Cr1650F, , 27.3389961719513, 48.4704570770264, 2016/11/30 15:33:04, 
9.998921, -300.0, -300.0, -47.281403, -262.717517, 5cJs, 7cKc, , , , sb, r300R900f, , , , 23.1038892269135, 23.1495010852814, 2016/11/30 15:33:10, 
-25.353327, -100.0, -100.0, -50.382138, -24.264535, 3d5c, Td6s, , , , bb, r200F, , , , 9.99156188964844, 10.0270760059357, 2016/11/30 15:33:38, 
-28.564335, -1800.0, -1800.0, -351.544195, -1419.891469, 6cKh, AhAc, 8d2d7h, Jc, 5s, bb, r300C, Cc, R700c, R1800c, 81.6057200431824, 97.0176720619202, 2016/11/30 15:33:55, 
33.585051, 100.0, 100.0, 550.657414, -484.242465, KhKd, 5cTs, , , , sb, r300F, , , , 6.99041604995728, 7.02484202384949, 2016/11/30 15:33:56, 
5.250853, -600.0, -201.421635, -81.824308, -124.84818, 5dAc, 7cTc, Kd9h9s, 6d, 8c, bb, cC, R200c, Cc, Cr600C, 52.8274040222168, 63.8712160587311, 2016/11/30 15:34:11, 
27.811739, 1400.0, 1400.0, -177.164928, 1549.353189, 3s5d, 8sJd, 6d9s7d, Ks, , sb, r300C, Cr700R1400c, Cr3300F, , 46.070965051651, 69.1589250564575, 2016/11/30 15:35:21, 
11.083739, 100.0, 100.0, -12.708212, 101.624473, 5hAc, 5c2s, , , , sb, r300F, , , , 11.1434659957886, 11.1774361133575, 2016/11/30 15:35:40, 
-30.304871, 200.0, 200.0, 31.874842, 198.430029, Td6c, 4s9d, Kh5cTh, 9h, 3s, bb, cC, Cc, R200c, R500f, 31.8870251178741, 46.7380225658417, 2016/11/30 15:36:00, 
-14.453373, 50.0, 50.0, -55.061818, 119.515191, 3d7h, 5d2s, , , , bb, f, , , , 0.0, 0.0484251976013184, 2016/11/30 15:36:37, 
15.317114, 100.0, 100.0, -2.290512, 86.973398, Ks2s, 8c6d, , , , sb, r300F, , , , 6.84536910057068, 6.87500810623169, 2016/11/30 15:36:49, 
