AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-79.695688, -100.0, -100.0, -58.730658, 38.426346, 7h6c, 5h8d, 3sTd9s, , , bb, cC, Cr200F, , , 19.6432609558105, 27.137903213501, 2016/11/13 09:32:41, 
-408.138815, -1200.0, -1200.0, -595.772406, -196.088779, Qd8d, 7c7s, 3dJc6s, 5c, Jd, sb, r200R600c, R1200c, Cc, R3600f, 35.9342155456543, 48.642005443573, 2016/11/13 09:33:14, 
-18.61739, 50.0, 50.0, -50.038767, 118.656158, 5cTs, 2c8d, , , , bb, f, , , , 0.0, 0.0503029823303223, 2016/11/13 09:34:11, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 4d2c, 7h3d, , , , sb, f, , , , 6.1675021648407, 6.1675021648407, 2016/11/13 09:34:19, 
-85.044012, -200.0, -200.0, -69.624327, -45.331661, Kd7d, Ks7c, 2hThJh, , , bb, r200C, Cr400F, , , 19.5286259651184, 24.4525039196014, 2016/11/13 09:34:30, 
-35.762367, -625.0, 439.812947, 136.608477, 338.966837, Kh8c, 9dKs, 3h9c2d, 5h, 8d, sb, r250C, Cc, Cc, Cr625C, 33.9151530265808, 50.5101320743561, 2016/11/13 09:35:02, 
-138.705876, -300.0, -300.0, -83.628349, -77.665775, 7d8s, QdAh, 6d7sJs, Kd, Ac, bb, r300C, Cc, Cc, Cr900F, 32.9201014041901, 47.7038650512695, 2016/11/13 09:36:02, 
-169.979533, 200.0, 200.0, 95.546404, 274.43313, JdKh, 3sJh, 6cAs2s, , , sb, r200C, Cr500F, , , 14.6687431335449, 26.9007480144501, 2016/11/13 09:36:57, 
-15.841279, -100.0, -100.0, -46.919275, -37.239446, 8h5d, 9d8s, , , , bb, r300F, , , , 8.15716695785522, 8.19404411315918, 2016/11/13 09:37:29, 
-9.609647, -50.0, -50.0, -40.390353, 0.0, 6h9c, 2s8h, , , , sb, f, , , , 5.87880110740662, 5.87880110740662, 2016/11/13 09:37:43, 
-123.373888, -200.0, -200.0, -43.977282, -32.64883, QsJc, 5sAs, 5h4c8d, , , bb, r200C, Cr600F, , , 20.9557819366455, 26.0073370933533, 2016/11/13 09:37:54, 
-109.966616, 200.0, 200.0, 87.847362, 222.119254, 3hJh, Ts6d, 4s9c3c, , , sb, r200C, Cr500F, , , 12.1208691596985, 25.9365198612213, 2016/11/13 09:38:31, 
-16.558679, 50.0, 50.0, -50.966913, 117.525592, 4h7d, 2h3c, , , , bb, f, , , , 0.0, 0.03609299659729, 2016/11/13 09:39:04, 
1380.637762, 3000.0, 2185.262173, -285.58792, 1090.212332, Kc6c, 5hAh, Kd4hKs, Ad, 2d, sb, r200R600c, R1200c, Cr3000C, Cc, 38.3646230697632, 53.4407200813293, 2016/11/13 09:39:12, 
-15.365757, -100.0, -100.0, -44.046844, -40.5874, 6cTs, 6s8s, , , , bb, r300F, , , , 8.71379995346069, 8.74697685241699, 2016/11/13 09:40:17, 
27.991942, 100.0, 100.0, 120.23779, -48.229732, 6s6d, 8c5s, , , , sb, r300F, , , , 9.54799103736877, 9.57773494720459, 2016/11/13 09:40:32, 
-13.645122, 50.0, 50.0, 28.630161, 35.014962, JdTh, 7d2h, , , , bb, f, , , , 0.0, 0.0388519763946533, 2016/11/13 09:40:50, 
