AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-114.890132, 200.0, 200.0, 31.694912, 283.19522, Qs9h, 3h5s, 7hJsJd, , , sb, r200C, Cr300F, , , 10.783255815506, 18.9400599002838, 2016/11/08 15:01:50, 
-386.946996, -400.0, -400.0, 162.28664, -175.339644, Jc9h, 9sAd, QdQcKd, Js, Th, bb, r300C, Cc, Cc, R400r800F, 32.0188133716583, 43.7895784378052, 2016/11/08 15:02:12, 
9.647088, -200.0, -200.0, -37.789689, -171.8574, 4sKd, 8d9d, , , , sb, r200R600f, , , , 10.5980448722839, 16.316684961319, 2016/11/08 15:03:00, 
-26.120565, -3900.0, -3900.0, -543.836245, -3330.04319, 8sAc, Th6d, 3h6c7h, Td, Jd, bb, cR300c, Cc, Cr600R1300c, R3900c, 35.0659167766571, 59.5931997299194, 2016/11/08 15:03:21, 
1.460609, 200.0, 200.0, 109.5408, 88.998592, 6cQc, Qs2s, 6sKc5d, , , sb, r200C, Cr400F, , , 9.45216488838196, 21.7898879051208, 2016/11/08 15:04:30, 
-30.330209, -250.0, -250.0, -126.668533, -93.001259, 6d5s, 4dJs, 2hJh2c, 7c, Kc, bb, cC, Cc, Cc, R250c, 20.3839621543884, 33.5713710784912, 2016/11/08 15:04:54, 
-92.875262, -600.0, -600.0, -248.817434, -258.307304, 5c6d, AsTs, Jc3dQd, , , sb, r200R600c, R1200f, , , 15.3286409378052, 22.7562940120697, 2016/11/08 15:05:33, 
-52.8133, -0.0, -42.616786, -62.988607, 73.185121, 2c3c, 6sTh, AsJdAd, 8c, 8h, bb, cC, Cc, Cc, Cc, 18.6309192180634, 30.9608771800995, 2016/11/08 15:06:02, 
-48.082759, 400.0, 400.0, -130.803583, 578.886342, 7cQh, 4sJd, Td9d5d, Th, , sb, r200C, Cc, R400r900F, , 16.0096731185913, 33.6489052772522, 2016/11/08 15:06:39, 
-3.519383, 100.0, 100.0, -59.683446, 163.202828, 4s6c, 4h7h, 2dJd3c, , , bb, cC, R250f, , , 21.6586132049561, 29.1128902435303, 2016/11/08 15:07:15, 
-257.471142, 5400.0, 5400.0, -3606.582928, 9264.05407, 4sAs, 4h5h, 2s3s3d, Kc, 2c, sb, r300R900c, R2700c, R5400c, Cr10800F, 32.6544756889343, 46.5034790039062, 2016/11/08 15:07:47, 
58.822859, 900.0, 839.027153, 333.312229, 446.892065, Qd3d, Jd6s, 6h2hQc, 2s, 5d, bb, r300C, Cc, R500c, R900c, 27.4243273735046, 41.1328563690186, 2016/11/08 15:08:40, 
-64.223684, -200.0, -200.0, -9.542928, -126.233387, 2h2s, JhTc, Td6c5s, Jc, , sb, r200C, Cc, R400f, , 12.4759912490845, 25.150514125824, 2016/11/08 15:09:28, 
-25.929539, -100.0, -100.0, -35.255907, -38.814555, 2c5c, KsKd, , , , bb, r300F, , , , 9.12342095375061, 9.16035604476929, 2016/11/08 15:09:58, 
70.334475, -600.0, -600.0, -410.84938, -259.485095, Ks4h, 7cJs, 7sQhJh, Ad, 8c, sb, r200C, Cc, R600c, R1800f, 30.5810172557831, 45.74658203125, 2016/11/08 15:10:12, 
97.957012, 100.0, 100.0, -13.381743, 15.424731, 7c3c, Jh4d, 2cTc5h, , , bb, cC, R200f, , , 19.943635225296, 26.9327692985535, 2016/11/08 15:11:03, 
-67.145669, 200.0, 200.0, -4.263468, 271.409136, 3sKh, 5dQc, 9d3dAd, Tc, , sb, r200C, Cc, Cr400F, , 16.6930451393127, 38.296783208847, 2016/11/08 15:11:33, 
-11.983957, 100.0, 100.0, 26.939552, 85.044405, Qh8h, Js2h, , , , bb, cR300f, , , , 16.5593099594116, 16.6089630126953, 2016/11/08 15:12:14, 
-196.297666, 300.0, 300.0, 45.160864, 451.136802, Qd9c, 3h7h, ThAd4d, , , sb, r300C, Cr600F, , , 12.3841218948364, 26.0861506462097, 2016/11/08 15:12:37, 
