AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
1023.727765, 3000.0, 3000.0, 207.026303, 1769.245933, KdJd, 4h3h, Js5hJh, 9d, , bb, r300R750c, Cr1500C, Cr3000R9000f, , 33.5626475811005, 47.967301607132, 2016/11/12 11:25:58, 
-29.979899, -1500.0, -1230.27133, -326.539421, -873.75201, Ad4d, Qd6h, Qc7s6c, 2d, Th, sb, r200C, Cr500C, Cr1500C, Cc, 20.0566890239716, 48.6827936172485, 2016/11/12 11:26:50, 
42.07694, -600.0, -304.388564, -175.606175, -170.859328, 5cQd, TsAc, 6hQhTc, Kc, Jc, bb, cC, Cc, R300c, Cr600C, 29.7039728164673, 44.0106828212738, 2016/11/12 11:27:43, 
140.961911, 200.0, 200.0, 62.489613, -3.451524, 7cTc, JdTs, 3c2dAc, , , sb, r200C, Cr600F, , , 10.1005890369415, 21.8376841545105, 2016/11/12 11:28:32, 
-9.112976, -300.0, -300.0, -229.313318, -61.573706, 6d5c, Jd7h, 7dQh9d, 4s, 9h, bb, cC, Cc, R300c, Cc, 26.259094953537, 44.8055641651154, 2016/11/12 11:28:58, 
-0.136446, -50.0, -50.0, -49.863554, 0.0, 5s9d, 5d8c, , , , sb, f, , , , 5.18972706794739, 5.18972706794739, 2016/11/12 11:29:48, 
-197.463743, 200.0, 200.0, 52.419048, 345.044694, QcTd, Qh6s, 8sKd3h, , , bb, r200C, R600f, , , 19.2708239555359, 23.8737099170685, 2016/11/12 11:29:59, 
-7.536765, -50.0, -50.0, -42.463235, 0.0, 5h4c, 9hJd, , , , sb, f, , , , 6.39030194282532, 6.39030194282532, 2016/11/12 11:30:25, 
-61.16432, 300.0, 300.0, -328.380597, 689.544917, Td7h, Qd4h, 6s6c8d, Qc, Ac, bb, r300C, Cc, Cc, R900f, 25.1994118690491, 37.6840422153473, 2016/11/12 11:30:41, 
-7.834365, -50.0, -50.0, -42.165635, 0.0, 5h7c, 9s4c, , , , sb, f, , , , 5.22208976745605, 5.22208976745605, 2016/11/12 11:31:24, 
