AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-68.602053, -200.0, -200.0, -59.240715, -72.157232, QcJd, 8h6h, TdTh7h, 4s, , bb, cC, Cr200C, Cr400F, , 35.1302967071533, 47.7811639308929, 2016/11/16 03:56:42, 
-106.117145, 250.0, 250.0, 162.258143, 193.859002, 8h5s, 6sAc, 2d5hKh, , , sb, r250C, Cr625F, , , 15.7184088230133, 30.341719865799, 2016/11/16 03:57:35, 
-203.307698, -500.0, -500.0, -29.802243, -266.890059, ThKd, 6c5s, 3s7h2h, 9c, , bb, r200C, Cc, R500r1500F, , 51.3624639511108, 62.8303589820862, 2016/11/16 03:58:10, 
386.192453, 1250.0, 483.192627, -308.015739, 405.015913, Qh3h, 8hQc, TcQs3c, Ac, 9d, sb, r250C, Cr625C, Cr1250C, Cc, 41.6332049369812, 71.1238760948181, 2016/11/16 03:59:40, 
-35.543484, -100.0, -100.0, -21.51852, -42.937996, 8sQc, Js4s, , , , bb, r300F, , , , 8.63704514503479, 8.68558716773987, 2016/11/16 04:00:58, 
8.355696, 100.0, 100.0, -53.433974, 145.078278, 2sJd, Jc5h, , , , sb, r250F, , , , 9.46062088012695, 9.49097299575806, 2016/11/16 04:01:12, 
-18.61739, 50.0, 50.0, -50.038767, 118.656158, Ts5d, 2s6d, , , , bb, f, , , , 0.0, 0.0435209274291992, 2016/11/16 04:01:35, 
-285.858344, 9374.0, 9374.0, 788.376565, 8871.481779, 3hQh, 9h9s, 4dAsQs, Qd, 8d, sb, r250R750c, Cr1875C, Cr4687R9374c, Cr20000F, 46.2395606040955, 70.811021566391, 2016/11/16 04:01:44, 
-151.376269, -200.0, -106.317501, 157.201905, -112.143138, 9d9s, 7sTs, Qs2hTc, Jc, 2s, bb, cC, Cc, Cc, Cr200C, 38.2487192153931, 51.4499833583832, 2016/11/16 04:03:06, 
2.0597, 100.0, 100.0, -57.336767, 155.277067, 2s9d, 3sQh, , , , sb, r250F, , , , 8.02522802352905, 8.05729699134827, 2016/11/16 04:04:03, 
-9.437101, 100.0, 100.0, 75.857365, 33.579736, AsQh, Jh4c, , , , bb, cR300f, , , , 11.0707199573517, 11.1318099498749, 2016/11/16 04:04:24, 
104.387743, 1000.0, -441.003106, -41.984673, -503.406176, AsTs, 8h5h, KhKd3c, Kc, 9d, sb, r250C, Cc, R500c, R1000c, 32.6877982616425, 45.969945192337, 2016/11/16 04:04:53, 
