AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-12.216658, 50.0, 50.0, 45.646417, 16.570241, KhJd, 2d5h, , , , bb, f, , , , 0.0, 0.0384349822998047, 2016/11/07 13:55:22, 
3.972631, -100.0, -100.0, -107.681298, 3.708667, 4sJd, 7h9c, 5s8d7s, 3d, , sb, cC, Cc, R300f, , 12.424840927124, 28.1874899864197, 2016/11/07 13:55:28, 
-7.788454, 100.0, 100.0, 46.869206, 60.919248, 9cJc, 8h4d, , , , bb, cR300f, , , , 10.8183941841125, 16.7935883998871, 2016/11/07 13:56:01, 
6.582917, -50.0, -50.0, -56.582917, 0.0, 9h4d, 7dJc, , , , sb, f, , , , 4.57708597183228, 4.57708597183228, 2016/11/07 13:56:21, 
-43.658967, -300.0, -300.0, -120.587708, -135.753325, Js7h, 8s2s, Ts6sAc, , , bb, r300C, Cr900F, , , 23.8618628978729, 29.7907576560974, 2016/11/07 13:56:30, 
28.750111, 1200.0, 1200.0, 431.975755, 739.274134, Jd7d, AcKd, 7c4s3d, , , sb, r200R600c, R1200r2100F, , , 21.367027759552, 31.1363501548767, 2016/11/07 13:57:03, 
-5.614096, 100.0, 100.0, 149.43484, -43.820744, 8d8s, Qs4h, , , , bb, cR300f, , , , 8.81551289558411, 14.4739408493042, 2016/11/07 13:57:37, 
2.12079, -200.0, -200.0, -139.254048, -62.866742, 4sKd, 8c7h, 6c2c9c, 9h, , sb, r200C, Cc, R600f, , 12.6675298213959, 30.81378698349, 2016/11/07 13:57:55, 
-57.901826, -200.0, -200.0, -67.455746, -74.642429, Kc7d, 6sAd, 5c2sAh, , , bb, r200C, Cr400F, , , 15.4022960662842, 19.9033932685852, 2016/11/07 13:58:36, 
9.309724, -100.0, -100.0, -56.582917, -52.726807, 4d9c, QdQh, , , , sb, cR300f, , , , 11.8024899959564, 11.8300590515137, 2016/11/07 13:59:00, 
-5.609592, -850.0, -850.0, -349.395677, -494.994732, Tc7s, Jc8s, Jh2h9c, Qc, 9s, bb, r300C, R400c, Cc, R850c, 34.9496648311615, 49.2162816524506, 2016/11/07 13:59:16, 
-269.205466, -3600.0, -3470.461029, -220.972338, -2980.283224, Kc8d, 5s5d, AsAd5c, Ac, 4d, sb, cR300c, R600c, R1200c, Cr3600C, 29.6308987140656, 43.2690155506134, 2016/11/07 14:00:16, 
-202.444664, 1550.0, 1550.0, 1539.150801, 213.293863, 5h4s, TsKc, 6c8dTc, 8h, 7d, bb, cC, Cr300R650c, R1550c, R3950f, 36.1056869029999, 55.1673548221588, 2016/11/07 14:01:16, 
51.51088, 300.0, 300.0, 273.634141, -25.145021, 9h9s, Ts2s, 3d5c8d, , , sb, r300C, Cr700F, , , 15.6413562297821, 35.3658163547516, 2016/11/07 14:02:23, 
