AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-138.790524, 200.0, 200.0, 13.035887, 325.754638, Ks4h, Jd3d, Ac8s6c, , , sb, r200C, Cr400F, , , 10.1770539283752, 25.267493724823, 2016/11/15 15:39:57, 
-165.954022, 600.0, 600.0, 875.736647, -109.782625, 8cJh, 5s6h, 8d4cTh, 3c, Jd, bb, r300C, Cc, Cr600C, R1500f, 31.6669318675995, 45.6490466594696, 2016/11/15 15:40:25, 
-104.434984, -600.0, -600.0, -242.203344, -253.361672, 6s4d, 7h9h, 3sJcQs, , , sb, r200R600c, R1200f, , , 16.1338679790497, 23.5364880561829, 2016/11/15 15:41:15, 
-18.038006, 300.0, 300.0, 32.365703, 285.672303, TdKs, Kh7s, , , , bb, r300R750f, , , , 10.2621159553528, 15.9912798404694, 2016/11/15 15:41:43, 
-200.995444, 800.0, 800.0, -191.079029, 1192.074473, Td2h, AhQs, 8d5h3s, , , sb, r200R400c, R800r1600F, , , 22.733565568924, 33.1469070911407, 2016/11/15 15:42:04, 
-15.132903, 50.0, 50.0, -52.770478, 117.903381, 4s3h, 2s5c, , , , bb, f, , , , 0.0, 0.033221960067749, 2016/11/15 15:42:40, 
134.86774, 800.0, 216.709836, 44.554157, 37.287939, 5cKs, QhJc, 4s5d9h, 9s, 6d, sb, r200C, Cr400C, Cc, R800c, 19.5842268466949, 39.418509721756, 2016/11/15 15:42:47, 
854.550301, 3750.0, 3749.178065, 1458.024363, 1436.603401, 9hJh, Qs4d, Qh3cTh, 2h, 4h, bb, r300R750c, R1500c, Cc, R3750c, 26.2781732082367, 44.6501681804657, 2016/11/15 15:43:33, 
5.147165, -200.0, -200.0, -58.712815, -146.434351, 6d8c, Qc9d, Kd8dTc, 2c, , sb, cC, Cr200C, R400f, , 10.7145478725433, 32.9071662425995, 2016/11/15 15:44:27, 
130.574289, 2250.0, -763.692371, -447.207944, -447.058716, 8sQc, 4c4s, QsJh6h, 9h, 3h, bb, r300C, R750c, Cc, Cr2250C, 31.7344431877136, 46.426792383194, 2016/11/15 15:45:04, 
11.605849, 100.0, 100.0, -55.941583, 144.335734, 3d4c, 3h8s, , , , sb, r200F, , , , 5.49675917625427, 5.52970910072327, 2016/11/15 15:45:57, 
-6.49897, 50.0, 50.0, 127.852022, -71.353052, KhAd, 2s6h, , , , bb, f, , , , 0.0, 0.0396718978881836, 2016/11/15 15:46:10, 
-33.56163, -200.0, -200.0, -150.026401, -16.411969, 3sKd, 4cQc, 2sTc7d, 2d, Qd, sb, r200C, Cc, Cc, R600f, 15.624214887619, 31.2675149440765, 2016/11/15 15:46:17, 
-14.59629, 50.0, 50.0, -21.51852, 86.11481, 8sQc, 2d3h, , , , bb, f, , , , 0.0, 0.0465021133422852, 2016/11/15 15:46:52, 
19.995984, 500.0, 500.0, 78.971655, 401.032361, TsKc, As9h, 7dThJc, 2s, , sb, r200C, Cr500C, Cr1250F, , 20.1236610412598, 40.1416118144989, 2016/11/15 15:47:00, 
-30.618014, -0.0, -245.239254, -266.423398, 51.802158, 5cKd, 6hKc, 7c2sJs, Tc, Qd, bb, r300C, Cc, Cc, Cc, 20.0409021377563, 36.8718531131744, 2016/11/15 15:47:43, 
-129.350898, 1500.0, 1500.0, 965.771997, 663.578901, AsJs, 3s3d, Jd6c4d, , , sb, r200R600r1500C, Cr3750F, , , 25.7575669288635, 44.2200908660889, 2016/11/15 15:48:25, 
-11.970219, 50.0, 50.0, -15.497798, 77.468018, 9s8h, 3d2h, , , , bb, f, , , , 0.0, 0.0377891063690186, 2016/11/15 15:49:12, 
-68.781251, 600.0, 600.0, 603.753361, 65.02789, Kh7c, 5d6d, Kc2sQh, , , sb, r200R600c, Cr1500F, , , 20.3989250659943, 28.5076673030853, 2016/11/15 15:49:20, 
340.985353, 1200.0, 1200.0, 1144.322165, -285.307517, 3d7d, Ah8h, 2d6d3h, 9h, 7c, bb, r300C, R600c, R1200c, R2400f, 29.2842402458191, 41.9088699817657, 2016/11/15 15:49:50, 
-59.797697, -200.0, 59.374399, -55.236452, 174.408548, Ks3d, 9dKh, 7c7s2c, Ah, 6s, sb, r200C, Cc, Cc, Cc, 19.7083070278168, 33.9731969833374, 2016/11/15 15:50:38, 
-195.152669, -750.0, -750.0, -97.335962, -457.511369, 6s2c, 8d9d, Ts4h2d, 7d, , bb, r300C, Cc, R750r2250F, , 28.9535975456238, 39.718665599823, 2016/11/15 15:51:18, 
303.75487, 1250.0, 1249.999661, 217.292306, 728.952485, 8h4c, Ks7c, 4sKc4h, 7s, Tc, sb, r200C, Cc, Cr500C, Cr1250C, 23.0195541381836, 42.651495218277, 2016/11/15 15:52:03, 
-91.565419, -300.0, -300.0, -175.503206, -32.931375, 8dJc, 5h6h, 2d4c3s, 6s, , bb, r300C, Cc, Cr600F, , 19.0666279792786, 29.0384087562561, 2016/11/15 15:52:53, 
-545.20726, 1200.0, 1200.0, 208.090899, 1537.116361, 6hJs, 8c5c, AcAdQh, Ah, , sb, r200R600c, R1200c, Cr2000F, , 28.1769428253174, 41.9571380615234, 2016/11/15 15:53:29, 
-22.220966, -100.0, -100.0, -95.717201, 17.938167, 2c4d, 9d5s, 9c3sTd, , , bb, cC, Cr200F, , , 18.3002550601959, 24.976044178009, 2016/11/15 15:54:14, 
-728.763281, -2400.0, -1961.132206, -994.653463, -237.715462, KcQs, 4d6d, 7d2s5s, Js, 6h, sb, r200R600c, R1200c, R2400c, Cc, 30.5447680950165, 45.1369249820709, 2016/11/15 15:54:43, 
-105.124517, -300.0, -300.0, -96.238838, -98.636645, 6dJd, 3s8s, QsTsTc, , , bb, r300C, Cr600F, , , 20.083144903183, 25.646372795105, 2016/11/15 15:55:36, 
